PLANET ID,PLANET SIZE,PRIMARY BIOME,DISTANCE FROM STAR,HABITABLE,SPECIES ID,MORPHOLOGY,LIMB COUNT,HEIGHT,WEIGHT,SAPIENCE INDEX
2,8,Temperate,0.91,True,0,Arthropod,10,1.6,39.94,6
5,7,Temperate,0.97,True,1,Arthropod,12,2.0,62.0,4
7,10,Archipelago,1.16,True,2,Cetacea,6,2.0,65.6,8
20,9,Jungle,0.86,True,3,Primate,4,1.0,16.5,4
21,6,Tundra,1.34,True,4,Primate,8,0.1,0.16,1
31,6,Tundra,1.19,True,5,Primate,6,1.5,35.1,6
33,7,Forest,0.81,True,6,Primate,6,0.8,10.05,5
42,1,Temperate,0.91,True,7,Arthropod,8,0.4,2.62,1
47,10,Ocean,1.03,True,8,Cetacea,6,0.0,0.0,1
56,5,Tundra,1.15,True,9,Primate,2,0.3,1.46,1
58,4,Forest,1.01,True,10,Cetacea,2,1.3,27.21,8
60,5,Ocean,1.12,True,11,Cetacea,4,3.9,250.96,6
62,2,Arctic,1.62,True,12,Cetacea,4,2.6,104.78,9
64,3,Craig,0.75,True,13,Arthropod,12,2.8,124.66,6
68,1,Ocean,1.09,True,14,Cetacea,4,3.4,182.65,6
70,8,Archipelago,0.92,True,15,Cetacea,6,2.4,91.58,7
72,9,Toxic,0.74,True,16,Arthropod,8,3.2,162.82,4
78,10,Forest,1.02,True,17,Arthropod,8,0.4,2.59,1
80,6,Tundra,1.4,True,18,Arthropod,12,2.0,66.0,5
86,3,Ocean,1.02,True,19,Cetacea,4,1.2,22.32,6
87,3,Jungle,1.06,True,20,Arthropod,8,0.2,0.64,1
92,9,Tundra,1.2,True,21,Primate,4,1.0,16.0,4
94,7,Archipelago,1.12,True,22,Primate,2,1.9,56.68,9
109,3,Ocean,1.18,True,23,Cetacea,6,2.9,131.2,7
112,5,Craig,0.43,True,24,Arthropod,6,2.9,132.88,5
120,2,Tundra,1.36,True,25,Primate,6,1.0,16.2,5
121,9,Forest,1.15,True,26,Primate,6,0.4,2.64,1
122,4,Jungle,1.04,True,27,Arthropod,6,3.0,139.5,5
123,10,Craig,0.39,True,28,Arthropod,12,0.6,5.87,2
143,1,Desert,0.72,True,29,Arthropod,10,2.5,101.88,5
144,5,Forest,1.2,True,30,Arthropod,10,2.3,85.17,4
148,3,Archipelago,1.0,True,31,Cetacea,0,1.5,36.9,7
152,4,Jungle,0.87,True,32,Cetacea,6,2.9,132.04,9
162,8,Temperate,0.89,True,33,Primate,4,0.2,0.64,1
165,3,Arctic,1.93,True,34,Cetacea,0,2.8,124.66,8
167,7,Arctic,1.15,True,35,Cetacea,0,2.0,62.8,8
168,4,Ocean,1.0,True,36,Cetacea,4,2.4,91.01,8
169,8,Tundra,1.2,True,37,Primate,4,0.5,4.1,5
172,6,Tundra,1.2,True,38,Primate,6,2.9,136.24,10
173,8,Lava,0.56,True,39,Arthropod,10,1.9,59.2,4
179,7,Temperate,0.9,True,40,Primate,4,1.9,58.12,8
181,9,Tundra,1.13,True,41,Cetacea,6,0.4,2.54,1
182,1,Desert,0.66,True,42,Arthropod,6,3.7,212.2,4
188,4,Temperate,0.97,True,43,Primate,6,0.3,1.44,1
197,2,Forest,0.97,True,44,Arthropod,8,1.1,19.84,5
202,5,Tundra,1.2,True,45,Primate,4,2.7,117.37,10
205,8,Desert,0.83,True,46,Arthropod,12,0.1,0.16,1
208,9,Forest,1.0,True,47,Arthropod,10,0.0,0.0,1
210,5,Craig,0.97,True,48,Arthropod,6,2.9,133.72,6
223,2,Craig,0.4,True,49,Arthropod,10,3.6,206.06,4
226,6,Craig,1.24,True,50,Arthropod,12,3.0,144.9,6
234,6,Tundra,1.18,True,51,Primate,2,3.0,144.0,9
239,2,Tundra,1.14,True,52,Primate,8,0.4,2.59,1
244,6,Temperate,0.85,True,53,Arthropod,6,0.1,0.16,1
245,1,Forest,1.11,True,54,Primate,8,2.5,101.88,9
249,2,Desert,1.01,True,55,Arthropod,12,0.9,13.2,2
257,7,Ocean,1.1,True,56,Cetacea,6,2.5,98.75,7
258,6,Arctic,1.82,True,57,Cetacea,6,3.4,188.43,7
262,6,Forest,0.97,True,58,Primate,4,2.7,116.64,9
263,10,Temperate,0.95,True,59,Arthropod,12,1.2,22.46,5
265,7,Archipelago,0.94,True,60,Primate,6,2.6,106.81,8
269,10,Craig,0.45,True,61,Arthropod,8,0.0,0.0,1
271,4,Lava,0.4,True,62,Arthropod,12,3.7,214.93,4
278,1,Archipelago,1.05,True,63,Cetacea,2,3.5,199.68,5
290,7,Jungle,0.84,True,64,Primate,6,0.2,0.64,1
292,5,Tundra,1.18,True,65,Cetacea,2,2.0,64.0,7
305,2,Tundra,1.03,True,66,Primate,2,3.4,189.58,6
306,2,Lava,0.4,True,67,Arthropod,12,2.1,72.77,5
315,7,Temperate,0.98,True,68,Primate,4,0.3,1.47,1
317,3,Temperate,0.83,True,69,Arthropod,12,1.8,51.19,4
318,5,Tundra,1.18,True,70,Primate,8,3.6,207.36,6
321,7,Jungle,0.82,True,71,Primate,8,2.4,92.16,8
330,9,Jungle,1.1,True,72,Cetacea,4,3.9,238.8,7
344,7,Archipelago,1.03,True,73,Cetacea,2,0.3,1.42,1
350,1,Craig,0.73,True,74,Arthropod,8,1.2,22.46,5
352,5,Ocean,1.18,True,75,Cetacea,0,3.5,194.78,7
361,3,Tundra,1.39,True,76,Primate,6,3.4,183.8,6
366,1,Jungle,1.02,True,77,Primate,4,3.1,148.96,6
369,2,Arctic,1.3,True,78,Cetacea,6,3.2,164.86,6
375,7,Forest,0.93,True,79,Arthropod,12,2.7,118.1,7
376,6,Desert,0.63,True,80,Arthropod,10,1.1,19.72,4
382,2,Lava,0.56,True,81,Arthropod,10,1.3,26.7,5
386,7,Forest,0.9,True,82,Arthropod,6,0.0,0.0,1
390,3,Forest,1.03,True,83,Primate,6,4.0,256.0,8
391,8,Forest,0.95,True,84,Arthropod,10,2.8,125.44,6
393,7,Forest,1.08,True,85,Primate,6,0.0,0.0,1
410,3,Temperate,0.96,True,86,Arthropod,8,3.5,197.23,4
412,2,Desert,0.75,True,87,Arthropod,8,1.9,58.48,5
425,6,Desert,0.85,True,88,Arthropod,10,0.0,0.0,1
428,4,Forest,0.92,True,89,Primate,6,0.7,7.74,4
429,1,Archipelago,1.0,True,90,Arthropod,10,3.3,179.68,4
455,4,Ocean,1.15,True,91,Cetacea,0,2.5,103.12,7
461,10,Forest,1.04,True,92,Primate,4,3.6,207.36,6
464,2,Forest,0.83,True,93,Primate,4,2.0,65.6,8
466,9,Tundra,1.15,True,94,Cetacea,6,1.2,23.62,6
468,10,Jungle,1.01,True,95,Arthropod,8,0.2,0.62,1
471,3,Temperate,1.06,True,96,Primate,6,1.7,46.24,9
474,5,Ocean,0.92,True,97,Cetacea,2,3.4,179.18,6
476,5,Tundra,1.2,True,98,Primate,6,2.8,124.66,9
482,2,Temperate,1.1,True,99,Arthropod,8,2.0,64.0,4
505,8,Forest,1.06,True,100,Primate,4,3.6,211.25,7
510,6,Desert,0.79,True,101,Arthropod,8,2.0,64.8,5
513,3,Forest,0.85,True,102,Primate,6,2.3,84.64,8
520,4,Ocean,0.91,True,103,Cetacea,6,1.8,51.19,7
529,8,Tundra,1.19,True,104,Primate,4,3.6,208.66,6
534,10,Temperate,0.95,True,105,Primate,6,0.2,0.63,1
535,5,Arctic,2.0,True,106,Primate,2,1.4,30.77,9
538,2,Temperate,1.09,True,107,Arthropod,12,3.4,183.8,4
562,6,Archipelago,1.01,True,108,Cetacea,6,3.6,206.06,7
565,9,Tundra,1.19,True,109,Primate,8,0.4,2.56,1
566,4,Tundra,1.12,True,110,Primate,4,4.0,254.4,7
568,9,Forest,1.05,True,111,Arthropod,6,1.0,16.3,2
578,8,Ocean,1.04,True,112,Cetacea,4,1.7,44.79,7
586,6,Jungle,1.09,True,113,Arthropod,6,3.7,212.2,3
596,6,Archipelago,1.06,True,114,Cetacea,2,1.1,19.97,6
597,1,Craig,0.64,True,115,Arthropod,8,3.0,144.0,6
600,2,Temperate,0.87,True,116,Arthropod,10,3.7,214.93,4
612,1,Craig,0.68,True,117,Arthropod,6,2.5,101.25,5
619,7,Archipelago,0.98,True,118,Cetacea,4,3.0,140.4,8
621,10,Forest,1.1,True,119,Arthropod,6,1.2,23.33,4
623,4,Arctic,1.77,True,120,Cetacea,2,2.5,99.38,8
627,6,Forest,1.13,True,121,Arthropod,12,2.6,110.19,7
636,5,Jungle,1.02,True,122,Primate,2,1.4,30.58,7
642,5,Archipelago,1.07,True,123,Primate,4,1.0,16.5,4
643,4,Forest,1.0,True,124,Primate,6,2.8,122.3,10
648,10,Tundra,1.24,True,125,Cetacea,2,0.0,0.0,1
650,8,Temperate,0.81,True,126,Primate,4,0.1,0.16,1
652,9,Arctic,1.95,True,127,Primate,4,1.8,51.84,9
656,3,Temperate,1.06,True,128,Arthropod,10,3.6,213.84,4
663,7,Ocean,0.95,True,129,Cetacea,4,2.9,136.24,8
670,7,Ocean,0.94,True,130,Cetacea,2,3.2,162.82,6
671,9,Archipelago,1.18,True,131,Primate,4,0.7,7.99,5
676,9,Forest,1.05,True,132,Primate,6,1.1,19.48,8
677,10,Tundra,1.35,True,133,Primate,6,1.6,40.19,7
680,3,Arctic,1.62,True,134,Cetacea,0,1.8,52.49,8
688,5,Ocean,1.02,True,135,Cetacea,6,0.3,1.43,1
695,9,Temperate,0.83,True,136,Arthropod,8,1.6,41.47,5
707,1,Craig,0.31,True,137,Arthropod,10,1.4,32.34,6
725,7,Forest,1.05,True,138,Arthropod,10,2.5,101.25,5
729,9,Lava,0.3,True,139,Arthropod,12,1.8,50.54,5
759,5,Archipelago,0.97,True,140,Cetacea,0,0.7,8.08,4
761,5,Ocean,1.14,True,141,Cetacea,0,1.9,58.12,8
762,2,Forest,1.11,True,142,Primate,4,1.1,19.48,9
769,10,Craig,0.72,True,143,Arthropod,8,2.4,91.01,5
773,6,Tundra,1.4,True,144,Primate,2,4.0,257.6,6
774,4,Temperate,1.03,True,145,Arthropod,6,1.6,40.7,4
781,6,Jungle,1.09,True,146,Primate,4,2.8,127.79,9
789,3,Temperate,0.95,True,147,Primate,6,0.6,5.8,4
792,10,Craig,0.98,True,148,Primate,2,1.1,19.48,8
801,7,Temperate,0.85,True,149,Primate,6,0.4,2.54,1
802,1,Desert,0.84,True,150,Arthropod,12,3.5,197.23,4
807,1,Jungle,0.89,True,151,Cetacea,2,0.0,0.0,1
809,7,Tundra,1.38,True,152,Primate,6,2.9,136.24,9
817,8,Forest,1.2,True,153,Primate,4,3.6,200.88,6
819,8,Tundra,1.2,True,154,Primate,4,1.2,22.61,8
823,10,Craig,0.75,True,155,Arthropod,10,0.8,10.5,2
833,5,Craig,1.25,True,156,Primate,4,1.4,31.75,7
835,3,Tundra,1.3,True,157,Arthropod,6,3.0,144.9,6
848,7,Arctic,1.7,True,158,Cetacea,4,3.4,181.49,5
851,10,Temperate,0.94,True,159,Arthropod,10,0.9,13.04,2
854,5,Ocean,1.19,True,160,Cetacea,2,0.9,13.12,4
865,2,Jungle,0.93,True,161,Primate,2,3.5,194.78,6
867,6,Archipelago,1.09,True,162,Cetacea,0,1.7,47.68,7
871,1,Forest,0.93,True,163,Arthropod,12,3.3,176.42,3
891,2,Temperate,1.02,True,164,Arthropod,8,2.1,71.88,5
908,4,Jungle,1.04,True,165,Arthropod,12,3.7,213.56,3
918,7,Craig,0.45,True,166,Arthropod,6,3.0,142.2,5
929,1,Jungle,0.92,True,167,Cetacea,0,3.5,191.1,5
931,5,Ocean,1.14,True,168,Cetacea,6,2.9,138.77,9
935,2,Arctic,1.84,True,169,Cetacea,6,3.4,187.27,6
938,1,Desert,0.8,True,170,Arthropod,8,3.0,148.5,5
943,3,Jungle,0.96,True,171,Primate,4,3.8,231.04,6
946,2,Tundra,1.19,True,172,Primate,4,2.0,63.2,7
949,9,Temperate,1.07,True,173,Primate,6,1.7,44.79,8
955,8,Tundra,1.22,True,174,Primate,4,1.7,45.37,7
969,8,Craig,0.6,True,175,Arthropod,6,2.7,120.29,5
978,10,Archipelago,1.17,True,176,Arthropod,8,0.9,12.56,2
987,8,Temperate,0.98,True,177,Primate,2,1.0,16.4,4
991,1,Forest,0.95,True,178,Arthropod,12,3.8,236.82,4
996,1,Tundra,1.15,True,179,Primate,4,1.0,15.8,5
998,7,Tundra,1.17,True,180,Primate,4,3.4,180.34,6
1000,1,Arctic,1.77,True,181,Cetacea,2,2.0,64.8,6
1009,7,Desert,0.91,True,182,Arthropod,10,0.8,10.24,2
1011,6,Jungle,0.82,True,183,Primate,8,1.9,56.68,6
1017,4,Tundra,1.04,True,184,Primate,4,3.2,163.84,6
1018,2,Temperate,0.97,True,185,Primate,4,3.6,206.06,7
1026,7,Arctic,1.5,True,186,Cetacea,6,2.3,83.05,8
1030,9,Craig,0.3,True,187,Arthropod,12,1.3,26.36,5
1039,4,Archipelago,0.97,True,188,Primate,4,3.9,240.32,7
1044,7,Tundra,1.39,True,189,Primate,6,2.1,70.12,7
1047,4,Jungle,1.04,True,190,Primate,8,2.8,123.09,10
1049,3,Archipelago,1.06,True,191,Cetacea,2,1.4,31.16,7
1050,7,Lava,0.48,True,192,Arthropod,10,1.3,27.38,5
1058,6,Tundra,1.37,True,193,Primate,8,0.1,0.16,1
1059,4,Archipelago,1.12,True,194,Cetacea,6,2.0,64.8,8
1073,4,Desert,0.82,True,195,Arthropod,6,1.1,19.12,5
1085,5,Archipelago,0.99,True,196,Arthropod,8,1.8,50.54,5
1091,4,Arctic,1.88,True,197,Cetacea,2,1.9,58.48,8
1093,5,Forest,1.06,True,198,Arthropod,12,3.4,186.12,3
1098,3,Archipelago,1.14,True,199,Cetacea,6,3.1,155.68,7
1099,8,Ocean,1.05,True,200,Cetacea,2,0.9,12.64,4
1108,6,Ocean,1.17,True,201,Cetacea,2,0.8,10.11,4
1115,8,Archipelago,1.04,True,202,Cetacea,4,2.0,63.6,8
1121,4,Arctic,1.86,True,203,Cetacea,6,2.5,98.75,7
1122,8,Forest,1.11,True,204,Cetacea,2,2.1,70.56,6
1127,6,Craig,0.89,True,205,Primate,4,2.6,105.46,10
1130,2,Temperate,1.08,True,206,Primate,6,3.4,183.8,7
1134,8,Tundra,1.02,True,207,Primate,4,0.2,0.65,1
1138,1,Forest,1.0,True,208,Arthropod,10,2.5,101.88,6
1143,8,Temperate,1.0,True,209,Primate,4,1.2,22.75,8
1146,5,Ocean,1.1,True,210,Cetacea,2,0.2,0.62,1
1151,7,Archipelago,1.13,True,211,Cetacea,2,3.3,174.24,6
1159,3,Temperate,1.09,True,212,Primate,4,3.8,226.71,7
1167,8,Tundra,1.38,True,213,Cetacea,2,1.8,53.14,8
1168,1,Forest,1.01,True,214,Primate,4,3.6,204.77,6
1173,2,Craig,1.38,True,215,Arthropod,12,3.5,197.23,4
1182,7,Forest,0.9,True,216,Arthropod,12,1.6,41.98,5
1190,5,Temperate,1.1,True,217,Arthropod,12,0.5,4.05,2
1191,10,Archipelago,0.94,True,218,Cetacea,4,0.2,0.62,1
1193,5,Tundra,1.39,True,219,Arthropod,10,2.6,108.16,6
1195,8,Forest,1.18,True,220,Arthropod,6,1.5,36.23,4
1203,3,Jungle,0.91,True,221,Primate,2,1.7,46.53,8
1224,6,Jungle,1.05,True,222,Primate,4,2.5,98.12,6
1225,3,Forest,1.11,True,223,Arthropod,10,2.3,86.76,4
1233,7,Forest,0.86,True,224,Primate,6,0.9,12.96,5
1236,1,Lava,0.3,True,225,Arthropod,10,1.2,23.18,5
1249,10,Tundra,1.19,True,226,Primate,4,1.7,45.95,6
1252,2,Forest,1.04,True,227,Primate,6,3.3,169.88,7
1258,4,Forest,0.85,True,228,Primate,4,1.7,46.82,9
1266,10,Archipelago,1.16,True,229,Primate,4,1.2,23.47,9
