SPECIES ID,PLANET ID,MORPHOLOGY,LIMB COUNT,HEIGHT,WEIGHT,SAPIENCE INDEX
0,2,Arthropod,10,1.6,39.94,6
1,5,Arthropod,12,2.0,62.0,4
2,7,Cetacea,6,2.0,65.6,8
3,20,Primate,4,1.0,16.5,4
4,21,Primate,8,0.1,0.16,1
5,31,Primate,6,1.5,35.1,6
6,33,Primate,6,0.8,10.05,5
7,42,Arthropod,8,0.4,2.62,1
8,47,Cetacea,6,0.0,0.0,1
9,56,Primate,2,0.3,1.46,1
10,58,Cetacea,2,1.3,27.21,8
11,60,Cetacea,4,3.9,250.96,6
12,62,Cetacea,4,2.6,104.78,9
13,64,Arthropod,12,2.8,124.66,6
14,68,Cetacea,4,3.4,182.65,6
15,70,Cetacea,6,2.4,91.58,7
16,72,Arthropod,8,3.2,162.82,4
17,78,Arthropod,8,0.4,2.59,1
18,80,Arthropod,12,2.0,66.0,5
19,86,Cetacea,4,1.2,22.32,6
20,87,Arthropod,8,0.2,0.64,1
21,92,Primate,4,1.0,16.0,4
22,94,Primate,2,1.9,56.68,9
23,109,Cetacea,6,2.9,131.2,7
24,112,Arthropod,6,2.9,132.88,5
25,120,Primate,6,1.0,16.2,5
26,121,Primate,6,0.4,2.64,1
27,122,Arthropod,6,3.0,139.5,5
28,123,Arthropod,12,0.6,5.87,2
29,143,Arthropod,10,2.5,101.88,5
30,144,Arthropod,10,2.3,85.17,4
31,148,Cetacea,0,1.5,36.9,7
32,152,Cetacea,6,2.9,132.04,9
33,162,Primate,4,0.2,0.64,1
34,165,Cetacea,0,2.8,124.66,8
35,167,Cetacea,0,2.0,62.8,8
36,168,Cetacea,4,2.4,91.01,8
37,169,Primate,4,0.5,4.1,5
38,172,Primate,6,2.9,136.24,10
39,173,Arthropod,10,1.9,59.2,4
40,179,Primate,4,1.9,58.12,8
41,181,Cetacea,6,0.4,2.54,1
42,182,Arthropod,6,3.7,212.2,4
43,188,Primate,6,0.3,1.44,1
44,197,Arthropod,8,1.1,19.84,5
45,202,Primate,4,2.7,117.37,10
46,205,Arthropod,12,0.1,0.16,1
47,208,Arthropod,10,0.0,0.0,1
48,210,Arthropod,6,2.9,133.72,6
49,223,Arthropod,10,3.6,206.06,4
50,226,Arthropod,12,3.0,144.9,6
51,234,Primate,2,3.0,144.0,9
52,239,Primate,8,0.4,2.59,1
53,244,Arthropod,6,0.1,0.16,1
54,245,Primate,8,2.5,101.88,9
55,249,Arthropod,12,0.9,13.2,2
56,257,Cetacea,6,2.5,98.75,7
57,258,Cetacea,6,3.4,188.43,7
58,262,Primate,4,2.7,116.64,9
59,263,Arthropod,12,1.2,22.46,5
60,265,Primate,6,2.6,106.81,8
61,269,Arthropod,8,0.0,0.0,1
62,271,Arthropod,12,3.7,214.93,4
63,278,Cetacea,2,3.5,199.68,5
64,290,Primate,6,0.2,0.64,1
65,292,Cetacea,2,2.0,64.0,7
66,305,Primate,2,3.4,189.58,6
67,306,Arthropod,12,2.1,72.77,5
68,315,Primate,4,0.3,1.47,1
69,317,Arthropod,12,1.8,51.19,4
70,318,Primate,8,3.6,207.36,6
71,321,Primate,8,2.4,92.16,8
72,330,Cetacea,4,3.9,238.8,7
73,344,Cetacea,2,0.3,1.42,1
74,350,Arthropod,8,1.2,22.46,5
75,352,Cetacea,0,3.5,194.78,7
76,361,Primate,6,3.4,183.8,6
77,366,Primate,4,3.1,148.96,6
78,369,Cetacea,6,3.2,164.86,6
79,375,Arthropod,12,2.7,118.1,7
80,376,Arthropod,10,1.1,19.72,4
81,382,Arthropod,10,1.3,26.7,5
82,386,Arthropod,6,0.0,0.0,1
83,390,Primate,6,4.0,256.0,8
84,391,Arthropod,10,2.8,125.44,6
85,393,Primate,6,0.0,0.0,1
86,410,Arthropod,8,3.5,197.23,4
87,412,Arthropod,8,1.9,58.48,5
88,425,Arthropod,10,0.0,0.0,1
89,428,Primate,6,0.7,7.74,4
90,429,Arthropod,10,3.3,179.68,4
91,455,Cetacea,0,2.5,103.12,7
92,461,Primate,4,3.6,207.36,6
93,464,Primate,4,2.0,65.6,8
94,466,Cetacea,6,1.2,23.62,6
95,468,Arthropod,8,0.2,0.62,1
96,471,Primate,6,1.7,46.24,9
97,474,Cetacea,2,3.4,179.18,6
98,476,Primate,6,2.8,124.66,9
99,482,Arthropod,8,2.0,64.0,4
100,505,Primate,4,3.6,211.25,7
101,510,Arthropod,8,2.0,64.8,5
102,513,Primate,6,2.3,84.64,8
103,520,Cetacea,6,1.8,51.19,7
104,529,Primate,4,3.6,208.66,6
105,534,Primate,6,0.2,0.63,1
106,535,Primate,2,1.4,30.77,9
107,538,Arthropod,12,3.4,183.8,4
108,562,Cetacea,6,3.6,206.06,7
109,565,Primate,8,0.4,2.56,1
110,566,Primate,4,4.0,254.4,7
111,568,Arthropod,6,1.0,16.3,2
112,578,Cetacea,4,1.7,44.79,7
113,586,Arthropod,6,3.7,212.2,3
114,596,Cetacea,2,1.1,19.97,6
115,597,Arthropod,8,3.0,144.0,6
116,600,Arthropod,10,3.7,214.93,4
117,612,Arthropod,6,2.5,101.25,5
118,619,Cetacea,4,3.0,140.4,8
119,621,Arthropod,6,1.2,23.33,4
120,623,Cetacea,2,2.5,99.38,8
121,627,Arthropod,12,2.6,110.19,7
122,636,Primate,2,1.4,30.58,7
123,642,Primate,4,1.0,16.5,4
124,643,Primate,6,2.8,122.3,10
125,648,Cetacea,2,0.0,0.0,1
126,650,Primate,4,0.1,0.16,1
127,652,Primate,4,1.8,51.84,9
128,656,Arthropod,10,3.6,213.84,4
129,663,Cetacea,4,2.9,136.24,8
130,670,Cetacea,2,3.2,162.82,6
131,671,Primate,4,0.7,7.99,5
132,676,Primate,6,1.1,19.48,8
133,677,Primate,6,1.6,40.19,7
134,680,Cetacea,0,1.8,52.49,8
135,688,Cetacea,6,0.3,1.43,1
136,695,Arthropod,8,1.6,41.47,5
137,707,Arthropod,10,1.4,32.34,6
138,725,Arthropod,10,2.5,101.25,5
139,729,Arthropod,12,1.8,50.54,5
140,759,Cetacea,0,0.7,8.08,4
141,761,Cetacea,0,1.9,58.12,8
142,762,Primate,4,1.1,19.48,9
143,769,Arthropod,8,2.4,91.01,5
144,773,Primate,2,4.0,257.6,6
145,774,Arthropod,6,1.6,40.7,4
146,781,Primate,4,2.8,127.79,9
147,789,Primate,6,0.6,5.8,4
148,792,Primate,2,1.1,19.48,8
149,801,Primate,6,0.4,2.54,1
150,802,Arthropod,12,3.5,197.23,4
151,807,Cetacea,2,0.0,0.0,1
152,809,Primate,6,2.9,136.24,9
153,817,Primate,4,3.6,200.88,6
154,819,Primate,4,1.2,22.61,8
155,823,Arthropod,10,0.8,10.5,2
156,833,Primate,4,1.4,31.75,7
157,835,Arthropod,6,3.0,144.9,6
158,848,Cetacea,4,3.4,181.49,5
159,851,Arthropod,10,0.9,13.04,2
160,854,Cetacea,2,0.9,13.12,4
161,865,Primate,2,3.5,194.78,6
162,867,Cetacea,0,1.7,47.68,7
163,871,Arthropod,12,3.3,176.42,3
164,891,Arthropod,8,2.1,71.88,5
165,908,Arthropod,12,3.7,213.56,3
166,918,Arthropod,6,3.0,142.2,5
167,929,Cetacea,0,3.5,191.1,5
168,931,Cetacea,6,2.9,138.77,9
169,935,Cetacea,6,3.4,187.27,6
170,938,Arthropod,8,3.0,148.5,5
171,943,Primate,4,3.8,231.04,6
172,946,Primate,4,2.0,63.2,7
173,949,Primate,6,1.7,44.79,8
174,955,Primate,4,1.7,45.37,7
175,969,Arthropod,6,2.7,120.29,5
176,978,Arthropod,8,0.9,12.56,2
177,987,Primate,2,1.0,16.4,4
178,991,Arthropod,12,3.8,236.82,4
179,996,Primate,4,1.0,15.8,5
180,998,Primate,4,3.4,180.34,6
181,1000,Cetacea,2,2.0,64.8,6
182,1009,Arthropod,10,0.8,10.24,2
183,1011,Primate,8,1.9,56.68,6
184,1017,Primate,4,3.2,163.84,6
185,1018,Primate,4,3.6,206.06,7
186,1026,Cetacea,6,2.3,83.05,8
187,1030,Arthropod,12,1.3,26.36,5
188,1039,Primate,4,3.9,240.32,7
189,1044,Primate,6,2.1,70.12,7
190,1047,Primate,8,2.8,123.09,10
191,1049,Cetacea,2,1.4,31.16,7
192,1050,Arthropod,10,1.3,27.38,5
193,1058,Primate,8,0.1,0.16,1
194,1059,Cetacea,6,2.0,64.8,8
195,1073,Arthropod,6,1.1,19.12,5
196,1085,Arthropod,8,1.8,50.54,5
197,1091,Cetacea,2,1.9,58.48,8
198,1093,Arthropod,12,3.4,186.12,3
199,1098,Cetacea,6,3.1,155.68,7
200,1099,Cetacea,2,0.9,12.64,4
201,1108,Cetacea,2,0.8,10.11,4
202,1115,Cetacea,4,2.0,63.6,8
203,1121,Cetacea,6,2.5,98.75,7
204,1122,Cetacea,2,2.1,70.56,6
205,1127,Primate,4,2.6,105.46,10
206,1130,Primate,6,3.4,183.8,7
207,1134,Primate,4,0.2,0.65,1
208,1138,Arthropod,10,2.5,101.88,6
209,1143,Primate,4,1.2,22.75,8
210,1146,Cetacea,2,0.2,0.62,1
211,1151,Cetacea,2,3.3,174.24,6
212,1159,Primate,4,3.8,226.71,7
213,1167,Cetacea,2,1.8,53.14,8
214,1168,Primate,4,3.6,204.77,6
215,1173,Arthropod,12,3.5,197.23,4
216,1182,Arthropod,12,1.6,41.98,5
217,1190,Arthropod,12,0.5,4.05,2
218,1191,Cetacea,4,0.2,0.62,1
219,1193,Arthropod,10,2.6,108.16,6
220,1195,Arthropod,6,1.5,36.23,4
221,1203,Primate,2,1.7,46.53,8
222,1224,Primate,4,2.5,98.12,6
223,1225,Arthropod,10,2.3,86.76,4
224,1233,Primate,6,0.9,12.96,5
225,1236,Arthropod,10,1.2,23.18,5
226,1249,Primate,4,1.7,45.95,6
227,1252,Primate,6,3.3,169.88,7
228,1258,Primate,4,1.7,46.82,9
229,1266,Primate,4,1.2,23.47,9
